PLRG1,POLR2K
PLRG1,SRRT
PLRG1,POLR2I
PLRG1,FUS
PLRG1,SRSF3
PLRG1,SRSF6
PLRG1,HNRNPD
PML,AKT1
PML,HDAC2
PML,MDM2
PML,RUNX1
PML,NUP210
PML,RBBP7
PML,BRD7
PML,GATAD2B
PML,CHD4
PML,EP300
PML,RARA
PML,HDAC2
PML,RBBP4
PML,DAXX
PML,RARA
PML,CHD4
PML,EP300
PML,RUNX1
PML,TRP53
PML,AKT1
PML,BRD7
PML,RBBP7
PML,HDAC1
PML,GATAD2B
PML,NUP210
PML,MDM2
PML,BRPF1
PML,HDAC7
PML,HDAC7
PML,HDAC1
PML,RBBP4
PML,TRP53
PML,BRPF1
PML,DAXX
PMS1,MSH6
PMS1,MSH6
POLR1A,KAT2B
POLR1A,POLR3D
POLR1A,GTF2H4
POLR1A,POLR2E
POLR1A,AATF
POLR1A,DDX5
POLR1A,POLR2H
POLR1A,DEK
POLR1A,CEBPZ
POLR1A,ERCC3
POLR1A,PA2G4
POLR1A,POLR3F
POLR1A,POLR2B
POLR1A,GTF2H3
POLR1A,DDX54
POLR1A,DKC1
POLR1A,POLR2J
POLR1A,SMARCA5
POLR1A,MYBBP1A
POLR1A,POLR2K
POLR1A,PA2G4
POLR1A,HIST1H2BK
POLR1A,ERCC3
POLR1A,DEK
POLR1A,DDX54
POLR1A,POLR3D
POLR1A,POLR1E
POLR1A,TAF1A
POLR1A,MYBBP1A
POLR1A,EP300
POLR1A,GTF2H3
POLR1A,PDCD11
POLR1A,AATF
POLR1A,POLR2E
POLR1A,POLR2K
POLR1A,GTF2H4
POLR1A,POLR3F
POLR1A,DDX5
POLR1A,KAT2B
POLR1A,POLR2B
POLR1A,HIST1H2BB
POLR1A,POLR1C
POLR1A,POLR1B
POLR1A,UBTF
POLR1A,DKC1
POLR1A,CEBPZ
POLR1A,SMARCA5
POLR1A,POLR2J
POLR1A,POLR2H
POLR1A,POLR3B
POLR1A,EP300
POLR1A,PDCD11
POLR1A,POLR3B
POLR1A,POLR1C
POLR1A,TAF1A
POLR1A,HIST1H2BB
POLR1A,POLR1B
POLR1A,HIST1H2BK
POLR1A,POLR1E
POLR1A,UBTF
POLR1B,KAT2B
POLR1B,POLR3D
POLR1B,GTF2H4
POLR1B,POLR2E
POLR1B,AATF
POLR1B,POLR2I
POLR1B,DDX5
POLR1B,NME2
POLR1B,POLR2H
POLR1B,DEK
POLR1B,CEBPZ
POLR1B,ERCC3
POLR1B,PA2G4
POLR1B,POLR3F
POLR1B,POLR2B
POLR1B,GTF2H3
POLR1B,DDX54
POLR1B,DKC1
POLR1B,POLR2J
POLR1B,SMARCA5
POLR1B,MYBBP1A
POLR1B,POLR2A
POLR1B,POLR2K
POLR1B,POLR1A
POLR1B,EP300
POLR1B,PDCD11
POLR1B,POLR3B
POLR1B,POLR1C
POLR1B,TAF1A
POLR1B,HIST1H2BB
POLR1B,PA2G4
POLR1B,HIST1H2BK
POLR1B,POLR1A
POLR1B,NME2
POLR1B,ERCC3
POLR1B,DEK
POLR1B,DDX54
POLR1B,POLR3D
POLR1B,POLR1E
POLR1B,TAF1A
POLR1B,MYBBP1A
POLR1B,POLR2A
POLR1B,EP300
POLR1B,GTF2H3
POLR1B,PDCD11
POLR1B,AATF
POLR1B,POLR2E
POLR1B,POLR2K
POLR1B,GTF2H4
POLR1B,POLR3F
POLR1B,DDX5
POLR1B,KAT2B
POLR1B,POLR2B
POLR1B,HIST1H2BB
POLR1B,POLR1C
POLR1B,UBTF
POLR1B,DKC1
POLR1B,CEBPZ
POLR1B,SMARCA5
POLR1B,POLR2J
POLR1B,POLR2H
POLR1B,POLR2I
POLR1B,POLR3B
POLR1B,HIST1H2BK
POLR1B,POLR1E
POLR1B,UBTF
POLR1C,KAT2B
POLR1C,POLR3D
POLR1C,GTF2H4
POLR1C,POLR2E
POLR1C,SUZ12
POLR1C,POLR2I
POLR1C,NME2
POLR1C,POLR2H
POLR1C,DEK
POLR1C,CDC5L
POLR1C,ERCC3
POLR1C,PA2G4
POLR1C,GTF3C5
POLR1C,POLR3F
POLR1C,SNAPC3
POLR1C,POLR2B
POLR1C,GTF2H3
POLR1C,RBBP7
POLR1C,DKC1
POLR1C,HDAC3
POLR1C,POLR2J
POLR1C,SMARCA5
POLR1C,MYBBP1A
POLR1C,RARG
POLR1C,POLR2A
POLR1C,POLR2K
POLR1C,GTF3C1
POLR1C,POLR1A
POLR1C,EP300
POLR1C,NCOR1
POLR1C,RARA
POLR1C,ASH2L
POLR1C,HIST1H2AF
POLR1C,HIST1H2AK
POLR1C,POLR3B
POLR1C,EZH2
POLR1C,PA2G4
POLR1C,GTF3C5
POLR1C,RBBP4
POLR1C,CDC5L
POLR1C,HIST1H2BK
POLR1C,POLR1A
POLR1C,NME2
POLR1C,ERCC3
POLR1C,DEK
POLR1C,MEIS1
POLR1C,EZH2
POLR1C,POLR3D
POLR1C,RARA
POLR1C,POLR1E
POLR1C,TAF1A
POLR1C,MYBBP1A
POLR1C,POLR2A
POLR1C,EP300
POLR1C,RARG
POLR1C,GTF2H3
POLR1C,NCOA3
POLR1C,EED
POLR1C,SNAPC3
POLR1C,NCOA6
POLR1C,POLR2E
POLR1C,POLR2K
POLR1C,JUN
POLR1C,GTF2H4
POLR1C,POLR3F
POLR1C,KAT2B
POLR1C,RBBP7
POLR1C,POLR2B
POLR1C,HIST1H2BB
POLR1C,POLR1B
POLR1C,UBTF
POLR1C,GTF3C1
POLR1C,HDAC3
POLR1C,ASH2L
POLR1C,DKC1
POLR1C,SMARCA5
POLR1C,PAX6
POLR1C,HIST1H2AF
POLR1C,SUZ12
POLR1C,POLR2J
POLR1C,POLR2H
POLR1C,HIST1H2AK
POLR1C,POLR2I
POLR1C,POLR3B
POLR1C,NCOR1
POLR1C,NCOA3
POLR1C,PAX6
POLR1C,TAF1A
POLR1C,HIST1H2BB
POLR1C,POLR1B
POLR1C,RBBP4
POLR1C,JUN
POLR1C,EED
POLR1C,NCOA6
POLR1C,HIST1H2BK
POLR1C,POLR1E
POLR1C,UBTF
POLR1C,MEIS1
POLR1E,KAT2B
POLR1E,GTF2H4
POLR1E,POLR2E
POLR1E,AATF
POLR1E,POLR2H
POLR1E,DEK
POLR1E,CDC5L
POLR1E,CEBPZ
POLR1E,ERCC3
POLR1E,PA2G4
POLR1E,POLR3F
POLR1E,GTF2H3
POLR1E,DDX54
POLR1E,DKC1
POLR1E,SMARCA5
POLR1E,MYBBP1A
POLR1E,ABT1
POLR1E,POLR2K
POLR1E,POLR1A
POLR1E,EP300
POLR1E,PDCD11
POLR1E,POLR3B
POLR1E,POLR1C
POLR1E,TAF1A
POLR1E,HIST1H2BB
POLR1E,POLR1B
POLR1E,HIST1H2BK
POLR1E,POLR3F
POLR1E,PA2G4
POLR1E,KAT2B
POLR1E,CDC5L
POLR1E,HIST1H2BK
POLR1E,POLR1A
POLR1E,HIST1H2BB
POLR1E,ERCC3
POLR1E,POLR1C
POLR1E,DEK
POLR1E,POLR1B
POLR1E,DDX54
POLR1E,UBTF
POLR1E,TAF1A
POLR1E,MYBBP1A
POLR1E,EP300
POLR1E,DKC1
POLR1E,ABT1
POLR1E,CEBPZ
POLR1E,SMARCA5
POLR1E,GTF2H3
POLR1E,PDCD11
POLR1E,AATF
POLR1E,POLR2E
POLR1E,POLR2H
POLR1E,POLR2K
POLR1E,GTF2H4
POLR1E,POLR3B
POLR1E,UBTF
POLR2A,GTF2H4
POLR2A,POLR2E
POLR2A,BRCA1
POLR2A,SUZ12
POLR2A,POLR2I
POLR2A,MED31
POLR2A,POLR2H
POLR2A,GTF2A1L
POLR2A,ERCC3
POLR2A,BARD1
POLR2A,POLR3F
POLR2A,POLR2B
POLR2A,GTF2H3
POLR2A,MED21
POLR2A,RBBP7
POLR2A,SMARCA4
POLR2A,HDAC3
POLR2A,POLR2J
POLR2A,RARG
POLR2A,GTF2A1L
POLR2A,RBBP4
POLR2A,HIST1H2BK
POLR2A,ERCC3
POLR2A,MEIS1
POLR2A,EZH2
POLR2A,RARA
POLR2A,TCEA1
POLR2A,TBPL1
POLR2A,EP300
POLR2A,RARG
POLR2A,BARD1
POLR2A,DIDO1
POLR2A,GTF2H3
POLR2A,NCOA3
POLR2A,EED
POLR2A,NCOA6
POLR2A,SMARCA4
POLR2A,POLR2E
POLR2A,POLR2K
POLR2A,JUN
POLR2A,GTF2H4
POLR2A,POLR3F
POLR2A,RBBP7
POLR2A,POLR2B
POLR2A,HIST1H2BB
POLR2A,MED31
POLR2A,POLR1C
POLR2A,POLR1B
POLR2A,HDAC3
POLR2A,BRCA1
POLR2A,ASH2L
POLR2A,PAX6
POLR2A,HIST1H2AF
POLR2A,SUZ12
POLR2A,MED21
POLR2A,POLR2J
POLR2A,POLR2H
POLR2A,HIST1H2AK
POLR2A,POLR2I
POLR2A,POLR3B
POLR2A,NCOR1
POLR2A,POLR2K
POLR2A,EP300
POLR2A,NCOR1
POLR2A,RARA
POLR2A,ASH2L
POLR2A,HIST1H2AF
POLR2A,HIST1H2AK
POLR2A,POLR3B
POLR2A,EZH2
POLR2A,POLR1C
POLR2A,DIDO1
POLR2A,NCOA3
POLR2A,PAX6
POLR2A,HIST1H2BB
POLR2A,POLR1B
POLR2A,RBBP4
POLR2A,JUN
POLR2A,EED
POLR2A,NCOA6
POLR2A,HIST1H2BK
POLR2A,TBPL1
POLR2A,TCEA1
POLR2A,MEIS1
POLR2B,MCM7
POLR2B,POLR3D
POLR2B,SP1
POLR2B,GTF2H4
POLR2B,ELL2
POLR2B,POLR2E
POLR2B,SUZ12
POLR2B,XAB2
POLR2B,POLR2I
POLR2B,DDX5
POLR2B,MED31
POLR2B,NME2
POLR2B,POLR2H
POLR2B,TAF9
POLR2B,CDC5L
POLR2B,GTF2A1L
POLR2B,MLLT1
POLR2B,ERCC3
POLR2B,DDB1
POLR2B,TAF5
POLR2B,ELL3
POLR2B,POLR3F
POLR2B,CTNNBL1
POLR2B,INTS12
POLR2B,SNAPC3
POLR2B,HNRNPK
POLR2B,DDB1
POLR2B,SRSF6
POLR2B,GTF2A1L
POLR2B,PAPOLA
POLR2B,TAF10
POLR2B,RBBP4
POLR2B,TAF6
POLR2B,CDC5L
POLR2B,HIST1H2BK
POLR2B,POLR1A
POLR2B,NME2
POLR2B,RBFOX2
POLR2B,ERCC3
POLR2B,MEIS1
POLR2B,EZH2
POLR2B,HNRNPD
POLR2B,POLR3D
POLR2B,RARA
POLR2B,TCEA1
POLR2B,TBPL1
POLR2B,POLR2A
POLR2B,EP300
POLR2B,RARG
POLR2B,INTS12
POLR2B,TAF9
POLR2B,XAB2
POLR2B,TAF1
POLR2B,ELAVL2
POLR2B,GTF2H3
POLR2B,NCOA3
POLR2B,EED
POLR2B,WBP11
POLR2B,SNAPC3
POLR2B,NCOA6
POLR2B,PLRG1
POLR2B,MCM7
POLR2B,SNURF
POLR2B,ELL2
POLR2B,POLR2E
POLR2B,ELL3
POLR2B,POLR2K
POLR2B,JUN
POLR2B,GTF2H4
POLR2B,POLR3F
POLR2B,TCEA3
POLR2B,DDX5
POLR2B,RBBP7
POLR2B,HIST1H2BB
POLR2B,MED31
POLR2B,SP1
POLR2B,POLR1C
POLR2B,COPS2
POLR2B,POLR1B
POLR2B,SRSF3
POLR2B,RBMX
POLR2B,HDAC3
POLR2B,YBX1
POLR2B,ERCC8
POLR2B,ASH2L
POLR2B,PAX6
POLR2B,HIST1H2AF
POLR2B,SUZ12
POLR2B,MED21
POLR2B,MLLT1
POLR2B,POLR2J
POLR2B,TAF5
POLR2B,POLR2H
POLR2B,CTNNBL1
POLR2B,SRRT
POLR2B,HIST1H2AK
POLR2B,POLR2I
POLR2B,FUS
POLR2B,NCOR1
POLR2B,GTF2H3
POLR2B,MED21
POLR2B,RBBP7
POLR2B,HDAC3
POLR2B,POLR2J
POLR2B,HNRNPK
POLR2B,SRRT
POLR2B,TAF6
POLR2B,RARG
POLR2B,POLR2A
POLR2B,POLR2K
POLR2B,ERCC8
POLR2B,POLR1A
POLR2B,EP300
POLR2B,NCOR1
POLR2B,RARA
POLR2B,ASH2L
POLR2B,HIST1H2AF
POLR2B,HIST1H2AK
POLR2B,YBX1
POLR2B,EZH2
POLR2B,POLR1C
POLR2B,NCOA3
POLR2B,PAX6
POLR2B,SNURF
POLR2B,HIST1H2BB
POLR2B,TAF1
POLR2B,POLR1B
POLR2B,TCEA3
POLR2B,RBBP4
POLR2B,ELAVL2
POLR2B,FUS
POLR2B,JUN
POLR2B,EED
POLR2B,NCOA6
POLR2B,PAPOLA
POLR2B,HIST1H2BK
POLR2B,COPS2
POLR2B,RBMX
POLR2B,WBP11
POLR2B,TBPL1
POLR2B,PLRG1
POLR2B,SRSF3
POLR2B,TAF10
POLR2B,SRSF6
POLR2B,TCEA1
POLR2B,RBFOX2
POLR2B,HNRNPD
POLR2B,MEIS1
POLR2E,KAT2B
POLR2E,POLR3D
POLR2E,SP1
POLR2E,GTF2H4
POLR2E,ELL2
POLR2E,POLR3F
POLR2E,HNRNPK
POLR2E,DDB1
POLR2E,SRSF6
POLR2E,TCEA3
POLR2E,GTF3C5
POLR2E,PAPOLA
POLR2E,DDX5
POLR2E,TAF10
POLR2E,RBBP4
POLR2E,KAT2B
POLR2E,TAF6
POLR2E,RBBP7
POLR2E,CDC5L
POLR2E,POLR2B
POLR2E,HIST1H2BK
POLR2E,POLR1A
POLR2E,NME2
POLR2E,HIST1H2BB
POLR2E,RBFOX2
POLR2E,ERCC3
POLR2E,MED31
POLR2E,SP1
POLR2E,POLR1C
POLR2E,RUVBL2
POLR2E,DEK
POLR2E,COPS2
POLR2E,MEIS1
POLR2E,POLR1B
POLR2E,EZH2
POLR2E,HNRNPD
POLR2E,SRSF3
POLR2E,POLR3D
POLR2E,RARA
POLR2E,RBMX
POLR2E,POLR1E
POLR2E,UBTF
POLR2E,TCEA1
POLR2E,GTF3C1
POLR2E,TAF1A
POLR2E,MYBBP1A
POLR2E,HDAC3
POLR2E,TBPL1
POLR2E,YBX1
POLR2E,POLR2A
POLR2E,ERCC8
POLR2E,ASH2L
POLR2E,EP300
POLR2E,MED12
POLR2E,RARG
POLR2E,INTS12
POLR2E,TAF9
POLR2E,SMARCA5
POLR2E,XAB2
POLR2E,TAF1
POLR2E,ELAVL2
POLR2E,GTF2H3
POLR2E,NCOA3
POLR2E,EED
POLR2E,PAX6
POLR2E,HIST1H2AF
POLR2E,WBP11
POLR2E,SUZ12
POLR2E,SNAPC3
POLR2E,MED21
POLR2E,NCOA6
POLR2E,RUVBL1
POLR2E,PLRG1
POLR2E,MLLT1
POLR2E,SNURF
POLR2E,POLR2J
POLR2E,TAF5
POLR2E,ELL2
POLR2E,ELL3
POLR2E,POLR2H
POLR2E,CTNNBL1
POLR2E,POLR2K
POLR2E,JUN
POLR2E,SRRT
POLR2E,HIST1H2AK
POLR2E,POLR2I
POLR2E,GTF2H4
POLR2E,FUS
POLR2E,POLR3B
POLR2E,NCOR1
POLR2E,SUZ12
POLR2E,XAB2
POLR2E,POLR2I
POLR2E,DDX5
POLR2E,MED31
POLR2E,NME2
POLR2E,POLR2H
POLR2E,DEK
POLR2E,TAF9
POLR2E,CDC5L
POLR2E,MLLT1
POLR2E,ERCC3
POLR2E,DDB1
POLR2E,TAF5
POLR2E,GTF3C5
POLR2E,ELL3
POLR2E,POLR3F
POLR2E,CTNNBL1
POLR2E,INTS12
POLR2E,SNAPC3
POLR2E,POLR2B
POLR2E,GTF2H3
POLR2E,RUVBL1
POLR2E,MED21
POLR2E,RBBP7
POLR2E,HDAC3
POLR2E,POLR2J
POLR2E,HNRNPK
POLR2E,SRRT
POLR2E,SMARCA5
POLR2E,MYBBP1A
POLR2E,TAF6
POLR2E,RARG
POLR2E,POLR2A
POLR2E,POLR2K
POLR2E,GTF3C1
POLR2E,ERCC8
POLR2E,POLR1A
POLR2E,EP300
POLR2E,NCOR1
POLR2E,RARA
POLR2E,ASH2L
POLR2E,HIST1H2AF
POLR2E,HIST1H2AK
POLR2E,POLR3B
POLR2E,YBX1
POLR2E,EZH2
POLR2E,POLR1C
POLR2E,MED12
POLR2E,NCOA3
POLR2E,PAX6
POLR2E,TAF1A
POLR2E,SNURF
POLR2E,HIST1H2BB
POLR2E,TAF1
POLR2E,POLR1B
POLR2E,TCEA3
POLR2E,RBBP4
POLR2E,ELAVL2
POLR2E,FUS
POLR2E,JUN
POLR2E,EED
POLR2E,RUVBL2
POLR2E,NCOA6
POLR2E,PAPOLA
POLR2E,HIST1H2BK
POLR2E,COPS2
POLR2E,RBMX
POLR2E,WBP11
POLR2E,TBPL1
POLR2E,PLRG1
POLR2E,SRSF3
POLR2E,TAF10
POLR2E,SRSF6
POLR2E,POLR1E
POLR2E,TCEA1
POLR2E,RBFOX2
POLR2E,HNRNPD
POLR2E,UBTF
POLR2E,MEIS1
POLR2H,KAT2B
POLR2H,POLR3D
POLR2H,SP1
POLR2H,GTF2H4
POLR2H,ELL2
POLR2H,POLR2E
POLR2H,SUZ12
POLR2H,XAB2
POLR2H,POLR2I
POLR2H,DDX5
POLR2H,MED31
POLR2H,NME2
POLR2H,POLR3F
POLR2H,HNRNPK
POLR2H,DDB1
POLR2H,SRSF6
POLR2H,TCEA3
POLR2H,GTF3C5
POLR2H,GTF2A1L
POLR2H,PAPOLA
POLR2H,DDX5
POLR2H,TAF10
POLR2H,RBBP4
POLR2H,KAT2B
POLR2H,TAF6
POLR2H,RBBP7
POLR2H,CDC5L
POLR2H,POLR2B
POLR2H,HIST1H2BK
POLR2H,POLR1A
POLR2H,NME2
POLR2H,HIST1H2BB
POLR2H,RBFOX2
POLR2H,ERCC3
POLR2H,MED31
POLR2H,SP1
POLR2H,POLR1C
POLR2H,DEK
POLR2H,COPS2
POLR2H,MEIS1
POLR2H,POLR1B
POLR2H,EZH2
POLR2H,HNRNPD
POLR2H,SRSF3
POLR2H,POLR3D
POLR2H,RARA
POLR2H,RBMX
POLR2H,POLR1E
POLR2H,UBTF
POLR2H,TCEA1
POLR2H,GTF3C1
POLR2H,TAF1A
POLR2H,MYBBP1A
POLR2H,HDAC3
POLR2H,TBPL1
POLR2H,YBX1
POLR2H,POLR2A
POLR2H,ERCC8
POLR2H,ASH2L
POLR2H,EP300
POLR2H,RARG
POLR2H,INTS12
POLR2H,TAF9
POLR2H,SMARCA5
POLR2H,XAB2
POLR2H,TAF1
POLR2H,ELAVL2
POLR2H,GTF2H3
POLR2H,NCOA3
POLR2H,EED
POLR2H,PAX6
POLR2H,HIST1H2AF
POLR2H,WBP11
POLR2H,SUZ12
POLR2H,SNAPC3
POLR2H,MED21
POLR2H,NCOA6
POLR2H,PLRG1
POLR2H,MLLT1
POLR2H,SNURF
POLR2H,POLR2J
POLR2H,TAF5
POLR2H,ELL2
POLR2H,POLR2E
POLR2H,ELL3
POLR2H,CTNNBL1
POLR2H,POLR2K
POLR2H,JUN
POLR2H,SRRT
POLR2H,HIST1H2AK
POLR2H,POLR2I
POLR2H,GTF2H4
POLR2H,FUS
POLR2H,POLR3B
POLR2H,NCOR1
POLR2H,DEK
POLR2H,TAF9
POLR2H,CDC5L
POLR2H,GTF2A1L
POLR2H,MLLT1
POLR2H,ERCC3
POLR2H,DDB1
POLR2H,TAF5
POLR2H,GTF3C5
POLR2H,ELL3
POLR2H,POLR3F
POLR2H,CTNNBL1
POLR2H,INTS12
POLR2H,SNAPC3
POLR2H,POLR2B
POLR2H,GTF2H3
POLR2H,MED21
POLR2H,RBBP7
POLR2H,HDAC3
POLR2H,POLR2J
POLR2H,HNRNPK
POLR2H,SRRT
POLR2H,SMARCA5
POLR2H,MYBBP1A
POLR2H,TAF6
POLR2H,RARG
POLR2H,POLR2A
POLR2H,POLR2K
POLR2H,GTF3C1
POLR2H,ERCC8
POLR2H,POLR1A
POLR2H,EP300
POLR2H,NCOR1
POLR2H,RARA
POLR2H,ASH2L
POLR2H,HIST1H2AF
POLR2H,HIST1H2AK
POLR2H,POLR3B
POLR2H,YBX1
POLR2H,EZH2
POLR2H,POLR1C
POLR2H,NCOA3
POLR2H,PAX6
POLR2H,TAF1A
POLR2H,SNURF
POLR2H,HIST1H2BB
POLR2H,TAF1
POLR2H,POLR1B
POLR2H,TCEA3
POLR2H,RBBP4
POLR2H,ELAVL2
POLR2H,FUS
POLR2H,JUN
POLR2H,EED
POLR2H,NCOA6
POLR2H,PAPOLA
POLR2H,HIST1H2BK
POLR2H,COPS2
POLR2H,RBMX
POLR2H,WBP11
POLR2H,TBPL1
POLR2H,PLRG1
POLR2H,SRSF3
POLR2H,TAF10
POLR2H,SRSF6
POLR2H,POLR1E
POLR2H,TCEA1
POLR2H,RBFOX2
POLR2H,HNRNPD
POLR2H,UBTF
POLR2H,MEIS1
POLR2I,SP1
POLR2I,GTF2H4
POLR2I,ELL2
POLR2I,POLR2E
POLR2I,SUZ12
POLR2I,XAB2
POLR2I,POLR3F
POLR2I,HNRNPK
POLR2I,DDB1
POLR2I,SRSF6
POLR2I,TCEA3
POLR2I,GTF2A1L
POLR2I,PAPOLA
POLR2I,DDX5
POLR2I,TAF10
POLR2I,RBBP4
POLR2I,TAF6
POLR2I,RBBP7
POLR2I,CDC5L
POLR2I,POLR2B
POLR2I,HIST1H2BK
POLR2I,NME2
POLR2I,HIST1H2BB
POLR2I,RBFOX2
POLR2I,ERCC3
POLR2I,MED31
POLR2I,SP1
POLR2I,POLR1C
POLR2I,COPS2
POLR2I,MEIS1
POLR2I,POLR1B
POLR2I,EZH2
POLR2I,HNRNPD
POLR2I,SRSF3
POLR2I,RARA
POLR2I,RBMX
POLR2I,TCEA1
POLR2I,HDAC3
POLR2I,TBPL1
POLR2I,YBX1
POLR2I,POLR2A
POLR2I,ERCC8
POLR2I,ASH2L
POLR2I,EP300
POLR2I,RARG
POLR2I,INTS12
POLR2I,TAF9
POLR2I,XAB2
POLR2I,TAF1
POLR2I,ELAVL2
POLR2I,GTF2H3
POLR2I,NCOA3
POLR2I,EED
POLR2I,PAX6
POLR2I,HIST1H2AF
POLR2I,WBP11
POLR2I,SUZ12
POLR2I,SNAPC3
POLR2I,MED21
POLR2I,NCOA6
POLR2I,PLRG1
POLR2I,MLLT1
POLR2I,SNURF
POLR2I,POLR2J
POLR2I,TAF5
POLR2I,ELL2
POLR2I,POLR2E
POLR2I,ELL3
POLR2I,POLR2H
POLR2I,CTNNBL1
POLR2I,POLR2K
POLR2I,JUN
POLR2I,SRRT
POLR2I,HIST1H2AK
POLR2I,GTF2H4
POLR2I,FUS
POLR2I,POLR3B
POLR2I,NCOR1
POLR2I,DDX5
POLR2I,MED31
POLR2I,NME2
POLR2I,POLR2H
POLR2I,TAF9
POLR2I,CDC5L
POLR2I,GTF2A1L
POLR2I,MLLT1
POLR2I,ERCC3
POLR2I,DDB1
POLR2I,TAF5
POLR2I,ELL3
POLR2I,POLR3F
POLR2I,CTNNBL1
POLR2I,INTS12
POLR2I,SNAPC3
POLR2I,POLR2B
POLR2I,GTF2H3
POLR2I,MED21
POLR2I,RBBP7
POLR2I,HDAC3
POLR2I,POLR2J
POLR2I,HNRNPK
POLR2I,SRRT
POLR2I,TAF6
POLR2I,RARG
POLR2I,POLR2A
POLR2I,POLR2K
POLR2I,ERCC8
POLR2I,EP300
POLR2I,NCOR1
POLR2I,RARA
POLR2I,ASH2L
POLR2I,HIST1H2AF
POLR2I,HIST1H2AK
POLR2I,POLR3B
POLR2I,YBX1
POLR2I,EZH2
POLR2I,POLR1C
POLR2I,NCOA3
POLR2I,PAX6
POLR2I,SNURF
POLR2I,HIST1H2BB
POLR2I,TAF1
POLR2I,POLR1B
POLR2I,TCEA3
POLR2I,RBBP4
POLR2I,ELAVL2
POLR2I,FUS
POLR2I,JUN
POLR2I,EED
POLR2I,NCOA6
POLR2I,PAPOLA
POLR2I,HIST1H2BK
POLR2I,COPS2
POLR2I,RBMX
POLR2I,WBP11
POLR2I,TBPL1
POLR2I,PLRG1
POLR2I,SRSF3
POLR2I,TAF10
POLR2I,SRSF6
POLR2I,TCEA1
POLR2I,RBFOX2
POLR2I,HNRNPD
POLR2I,MEIS1
POLR2J,POLR3D
POLR2J,SP1
POLR2J,GTF2H4
POLR2J,ELL2
POLR2J,POLR2E
POLR2J,SUZ12
POLR2J,AATF
POLR2J,XAB2
POLR2J,POLR2I
POLR2J,DDX5
POLR2J,MED31
POLR2J,POLR2H
POLR2J,TAF9
POLR2J,CDC5L
POLR2J,MLLT1
POLR2J,ERCC3
POLR2J,DDB1
POLR2J,TAF5
POLR2J,ELL3
POLR2J,POLR3F
POLR2J,CTNNBL1
POLR2J,INTS12
POLR2J,SNAPC3
POLR2J,POLR2B
POLR2J,GTF2H3
POLR2J,MED21
POLR2J,RBBP7
POLR2J,HDAC3
POLR2J,POLR3F
POLR2J,HNRNPK
POLR2J,DDB1
POLR2J,SRSF6
POLR2J,TCEA3
POLR2J,PAPOLA
POLR2J,DDX5
POLR2J,TAF10
POLR2J,RBBP4
POLR2J,TAF6
POLR2J,RBBP7
POLR2J,CDC5L
POLR2J,POLR2B
POLR2J,HIST1H2BK
POLR2J,POLR1A
POLR2J,HIST1H2BB
POLR2J,RBFOX2
POLR2J,ERCC3
POLR2J,MED31
POLR2J,SP1
POLR2J,POLR1C
POLR2J,COPS2
POLR2J,MEIS1
POLR2J,POLR1B
POLR2J,EZH2
POLR2J,HNRNPD
POLR2J,SRSF3
POLR2J,POLR3D
POLR2J,RARA
POLR2J,RBMX
POLR2J,TCEA1
POLR2J,HDAC3
POLR2J,YBX1
POLR2J,POLR2A
POLR2J,ERCC8
POLR2J,ASH2L
POLR2J,EP300
POLR2J,RARG
POLR2J,INTS12
POLR2J,TAF9
POLR2J,XAB2
POLR2J,TAF1
POLR2J,ELAVL2
POLR2J,GTF2H3
POLR2J,NCOA3
POLR2J,EED
POLR2J,PAX6
POLR2J,HIST1H2AF
POLR2J,WBP11
POLR2J,SUZ12
POLR2J,SNAPC3
POLR2J,MED21
POLR2J,NCOA6
POLR2J,PLRG1
POLR2J,MLLT1
POLR2J,SNURF
POLR2J,TAF5
POLR2J,AATF
POLR2J,ELL2
POLR2J,POLR2E
POLR2J,ELL3
POLR2J,POLR2H
POLR2J,CTNNBL1
POLR2J,POLR2K
POLR2J,JUN
POLR2J,SRRT
POLR2J,HIST1H2AK
POLR2J,POLR2I
POLR2J,GTF2H4
POLR2J,FUS
POLR2J,NCOR1
POLR2J,HNRNPK
POLR2J,SRRT
POLR2J,TAF6
POLR2J,RARG
POLR2J,POLR2A
POLR2J,POLR2K
POLR2J,ERCC8
POLR2J,POLR1A
POLR2J,EP300
POLR2J,NCOR1
POLR2J,RARA
POLR2J,ASH2L
POLR2J,HIST1H2AF
POLR2J,HIST1H2AK
POLR2J,YBX1
POLR2J,EZH2
POLR2J,POLR1C
POLR2J,NCOA3
POLR2J,PAX6
POLR2J,SNURF
POLR2J,HIST1H2BB
POLR2J,TAF1
POLR2J,POLR1B
POLR2J,TCEA3
POLR2J,RBBP4
POLR2J,ELAVL2
POLR2J,FUS
POLR2J,JUN
POLR2J,EED
POLR2J,NCOA6
POLR2J,PAPOLA
POLR2J,HIST1H2BK
POLR2J,COPS2
POLR2J,RBMX
POLR2J,WBP11
POLR2J,PLRG1
POLR2J,SRSF3
POLR2J,TAF10
POLR2J,SRSF6
POLR2J,TCEA1
POLR2J,RBFOX2
POLR2J,HNRNPD
POLR2J,MEIS1
POLR2K,KAT2B
POLR2K,POLR3D
POLR2K,SP1
POLR2K,GTF2H4
POLR2K,ELL2
POLR2K,POLR2E
POLR2K,SUZ12
POLR2K,XAB2
POLR2K,POLR2I
POLR2K,DDX5
POLR2K,MED31
POLR2K,POLR2H
POLR2K,DEK
